Classification Nulls,,
1950,,
No Classification,Record 2,
No Classification,Record 4,
No Classification,Record 5,
No Classification,Record 6,
No Classification,Record 7,
No Classification,Record 9,
No Classification,Record 10,genre
No Classification,Record 11,genre
No Classification,Record 14,
No Classification,Record 15,
No Classification,Record 17,
No Classification,Record 22,
No Classification,Record 23,
No Classification,Record 26,
No Classification,Record 27,
No Classification,Record 29,
No Classification,Record 33,
No Classification,Record 34,
No Classification,Record 35,
1980,,
No Classification,Record 3,
No Classification,Record 4,genre
No Classification,Record 5,
2010,,
No Classification,Record 3,genre
No Classification,Record 5,genre
No Classification,Record 14,genre
No Classification,Record 15,genre
No Classification,Record 19,genre
No Classification,Record 20,genre
No Classification,Record 21,
,,
Author Nulls,,
1950,,
No Subject Author,Record 5,
No Subject Author,Record 9,
No Subject Author,Record 15,
No Subject Author,Record 27,
1980,,
No Subject Author,Record 3,
No Subject Author,Record 4,
No Subject Author,Record 5,
2010,,
No Subject Author,Record 3,
No Subject Author,Record 5,
No Subject Author,Record 14,
No Subject Author,Record 15,
No Subject Author,Record 19,
No Subject Author,Record 21,
,,
Work Nulls,,
1950,,
No Subject Work,Record 1,
No Subject Work,Record 2,
No Subject Work,Record 4,
No Subject Work,Record 5,
No Subject Work,Record 6,
No Subject Work,Record 7,
No Subject Work,Record 9,
No Subject Work,Record 13,
No Subject Work,Record 14,
No Subject Work,Record 15,
No Subject Work,Record 16,
No Subject Work,Record 17,
No Subject Work,Record 18,
No Subject Work,Record 22,
No Subject Work,Record 23,
No Subject Work,Record 26,
No Subject Work,Record 27,
No Subject Work,Record 28,
No Subject Work,Record 29,
No Subject Work,Record 30,
No Subject Work,Record 33,
No Subject Work,Record 34,
No Subject Work,Record 35,
1980,,
No Subject Work,Record 2,
No Subject Work,Record 3,
No Subject Work,Record 4,
No Subject Work,Record 5,
No Subject Work,Record 15,
No Subject Work,Record 17,
No Subject Work,Record 19,
No Subject Work,Record 20,
No Subject Work,Record 22,
2010,,
No Subject Work,Record 3,
No Subject Work,Record 5,
No Subject Work,Record 6,
No Subject Work,Record 9,
No Subject Work,Record 14,
No Subject Work,Record 15,
No Subject Work,Record 19,
No Subject Work,Record 20,
No Subject Work,Record 21,
No Subject Work,Record 23,
,,
Subject Term Nulls,,
1950,,
No Subject Terms,Record 2,
No Subject Terms,Record 4,
No Subject Terms,Record 6,
No Subject Terms,Record 7,
No Subject Terms,Record 11,
No Subject Terms,Record 14,
No Subject Terms,Record 15,
No Subject Terms,Record 17,
No Subject Terms,Record 20,
No Subject Terms,Record 22,
No Subject Terms,Record 23,
No Subject Terms,Record 26,
No Subject Terms,Record 29,
No Subject Terms,Record 30,
No Subject Terms,Record 33,
No Subject Terms,Record 34,
No Subject Terms,Record 35,
1980,,
No Subject Terms,Record 3,
No Subject Terms,Record 33,
2010,,
