Race and gender of subject authors by year,,,,
,Female,Male,Grand Total,
1950,1,34,35,
White,1,34,35,
1980,5,31,36,
Black,1,1,2,
Native,0,1,1,
White,4,29,33,
2010,5,12,17,
Asian,0,1,1,
Black,1,6,7,
Native,1,1,2,
White,3,4,7,
Grand Total,11,77,88,
,,,,
Race of subject authors across all years,,,,
Asian,1,,,
Black,9,,,
Native,3,,,
White,75,,,
Total,88,,,
,,,,
Race of subject authors by year,,,,
,1950,1980,2010,Total
Asian,0,0,1,1
Black,0,2,7,9
Native,0,1,2,3
White,35,33,7,75
Total,35,36,17,88
,,,,
Gender of subject authors across all years,,,,
Female,11,,,
Male,77,,,
Total,88,,,
,,,,
Gender of subject authors by year,,,,
,1950,1980,2010,Total
Female,1,5,5,11
Male,34,31,12,77
Total,35,36,17,88
