Table 1,All data,,,,
Overall coverage of literature by century,,,,,
Century,Number of articles,% of articles,,,
1600-1699,3,3%,,,
1700-1799,5,5%,,,
1800-1899,59,61%,,,
1900-1999,27,28%,,,
2000-2099,0,0%,,,
No Period Listed,3,3%,,,
Total,97,100%,,,
,,,,,
Table 2,1950 data,,,,
Coverage of literature by century in 1950,,,,,
Century,Number of articles,% of articles,,,
1600-1699,1,3%,,,
1700-1799,2,5%,,,
1800-1899,29,78%,,,
1900-1999,5,14%,,,
2000-2099,0,0%,,,
No Period Listed,0,0%,,,
Total,37,100%,,,
,,,,,
Table 3,1980 data,,,,
Coverage of literature by century in 1980,,,,,
1600-1699,2,6%,,,
1700-1799,2,6%,,,
1800-1899,17,49%,,,
1900-1999,12,34%,,,
2000-2099,0,0%,,,
No Period Listed,2,6%,,,
Total,35,100%,,,
,,,,,
Table 4,,,,,
Coverage of literature by century in 2010,,,,,
1600-1699,0,0%,,,
1700-1799,1,4%,,,
1800-1899,13,54%,,,
1900-1999,10,42%,,,
2000-2099,0,0%,,,
No Period Listed,1,4%,,,
Total,24,100%,,,
