Subject Terms,Year Assigned
A Token for Children (1671),2010
abolitionist movement,2010
aesthetics,2010
African American press,2010
allegory,2010
American Civil War,2010
as comedy of manners,1980
as dialogue,1980
"as Long, Huey Pierce (1893-1935)",1980
as personal narrative,1980
as tragic novel,1980
authorship,2010
authorship,2010
bibliography,1950
bibliography,1950
bibliography,1950
Bibliography,1980
black-white relations,2010
"Brown, John (1800-1859)",2010
Bubu de Montparnasse,1950
"by Compson, Quentin (character)",1980
"by Dwight, John Sullivan (1813-1893)",1950
canon,1950
caricature,2010
childhood,2010
children,2010
chronotope,2010
citizen,2010
civilization,1980
"compared to Glendinning, Pierre (character)",1950
"compared to Greene, Graham (1904-1991)",1980
"compared to Jacobs, Jane (1916-2006)",2010
"compared to Janeway, James (1636?-1674)",2010
context,1980
cultural assimilation,2010
cultural survival,2010
Der Ring des Nibelungen (1869-1876),1980
despair,1980
Dubliners (1914),1980
education,2010
ekphrasis,2010
empire,2010
English language translation,1950
For Whom the Bell Tolls (1940),1980
Gengangere (1881) [Ghosts],1980
genre conventions,1980
genre conventions,2010
Hacienda (1934),1980
human body,2010
Hungry Hearts (1920),2010
imagery,1980
imagery,1980
in anecdote,1950
in California,1980
in chapters,1950
in daily life,1980
in film adaptation,2010
"in Melville, Herman (1819-1891)",1950
in narrative structure,1950
in narrative style,1980
"in Porter, Katherine Anne (1890-1980)",1980
in religious periodicals (1846-1849),1950
includes biographical information,1950
includes edition,1950
"influence on Chopin, Kate (1851-1904)",1980
"influence on Chopin, Kate (1851-1904)",1980
"influence on Longfellow, Henry Wadsworth (1807-1882)",1950
"influence on Tocqueville, Alexis-Henri-Charles-Maurice-Clerel, comte de (1805-1859)",1950
innocence,2010
internationalism,2010
internationalism,2010
intertextuality,2010
invention,2010
irony,1950
Islam,2010
King Philip's War,1980
land,2010
'Little Henry and His Bearer',2010
Madame Bovary (1857),1980
'Manuscript Journal',1950
Marie Donadieu,1950
metaphor,2010
Monaldi (1841),1980
'Mrs. Mobry's Reason',1980
muckrakers,1950
narration,1980
narrative structure,1980
narrative technique,1980
narrative technique,1980
narrator,2010
national identity,2010
national identity,2010
national identity,2010
of authorial self,1980
of characters,1950
of characters,1980
of city,1980
of electricity,2010
of farmers,1980
of female protagonist,1980
of German Romantic writers,1950
of happiness,1980
of Native Americans,1980
of oak tree,1980
of protagonist,1980
of protagonist,1980
of speculative fiction,2010
of storytelling,1980
of travel literature,1980
"of Yezierska, Anzia (1885-1970)",2010
on democracy,1950
outsider,2010
performance,2010
persona,1980
phonograph,2010
Pierre (1852),1950
plot,1980
poetic form,1980
poetic structure,2010
poetic voice,2010
political conflict,2010
political crisis,1980
political metaphor,2010
professionalism,2010
Puritanism,2010
racism,2010
realism,1980
realist fiction,2010
relationship to abolitionist movement,2010
relationship to abolitionist movement,2010
relationship to abolitionist movement,2010
relationship to ambiguity,1950
relationship to American history,1980
relationship to circulation,2010
relationship to expansionism,2010
relationship to folk music,2010
"relationship to Hawthorne, Nathaniel (1804-1864)",1980
relationship to historical events,1980
relationship to imagery,1980
relationship to Italo-Ethiopian War (1935-1936),2010
relationship to literary career,1950
relationship to literary career,2010
relationship to literary culture,1980
relationship to literary dialect,2010
relationship to literary prizes,2010
relationship to literary production,1950
relationship to Middle Ages,1980
relationship to moral instruction,2010
relationship to mysticism,1950
relationship to narrative form,1980
relationship to oral tradition,1980
relationship to political ideologies,2010
relationship to postcolonialism,2010
relationship to praise,1980
relationship to publishing,2010
relationship to secularism,2010
relationship to sexual politics,2010
relationship to social reform,1950
relationship to telegraph,2010
relationship to textual errors,1950
relationship to truth,1980
relationship to typewriter,2010
relationship to urban life,2010
rhetoric,2010
rhetorical technique,1980
role of apprenticeship,1980
role of classicism,1980
role of funding,2010
role of preface,2010
ruins,2010
Salome of the Tenements (1922),2010
satire,2010
sea imagery,1980
self-parody,1980
setting,1980
"Sherwood, Mary Martha Butt (1775-1851)",2010
soldier,2010
"sources in Allston, Washington (1779-1843)",1980
"sources in Channing, William Ellery, the Elder",1950
sources in classical literature,1950
"sources in Flaubert, Gustave (1821-1880)",1980
"sources in Hemingway, Ernest (1899-1961)",1980
"sources in Ibsen, Henrik (1828-1906)",1980
"sources in Joyce, James (1882-1941)",1980
sources in Kalevala,1950
sources in Mexican legend,1980
"sources in Philippe, Charles-Louis (1874-1909)",1950
"sources in Stuart, Robert",1950
spirituality,1980
"Sumner, Charles (1811-1874)",2010
symbolism,1980
symbolism,1980
technology,1980
terrorism,2010
The Awakening (1899),1980
'The Children of Xochitl',1980
The Death and Life of Great American Cities (1961),2010
the past,2010
The Quiet American (1955),1980
The Song of Hiawatha (1855),1950
thematic structure,1980
"theories of Benjamin, Walter (1892-1940)",2010
"theories of Gates, Henry Louis, Jr. (1950-)",2010
"theories of Husserl, Edmund (1859-1938)",2010
tone,1950
train imagery,1980
transnationalism,2010
trauma,2010
treatment in book review,1950
treatment in criticism,1950
treatment in lecture,1950
treatment of American Civil War,2010
treatment of black identity,2010
treatment of colonization,2010
treatment of death,2010
treatment of democracy,1950
treatment of dreaming,2010
treatment of ecology,2010
treatment of eloquence,2010
treatment of ethnic identity,2010
treatment of evil,1980
treatment of female body,2010
treatment of fugitive slaves,2010
treatment of geometry,2010
treatment of hatred,1980
treatment of labor strike,1980
treatment of oratory,1950
"treatment of Pearson, Tobias (character)",1950
treatment of poetics,1980
treatment of progress,1980
treatment of race,2010
treatment of romantic idealism,1980
treatment of Romantic imagination,1980
treatment of romantic love,1950
treatment of slavery,2010
treatment of slavery,2010
treatment of spiritual growth,1980
"treatment of Stark, Willie (character)",1980
treatment of suffering,2010
treatment of technology,2010
treatment of the ordinary,1980
treatment of urban space,2010
treatment of Vietnam War,1980
treatment of violence,2010
treatment of World War I,2010
treatment of Xochiquetzal,1980
trial,2010
"Wagner, Richard (1813-1883)",1980
'Wings',2010
with New Critics,1980
with Punch,2010
